44870381	2413846398	49
44870381	2918357317	187
45633406	691876077	7
45633406	1895315648	204
45633406	2849850881	40
45633406	3919129732	36
45633406	4286623366	111
45747928	636259876	4
45747928	1151490325	165
45747928	2968612860	78
45747928	3304107593	142
46198288	1150815491	23
46198288	2606339394	219
46198288	2725307467	23
46198288	2877611388	119
46198288	3187997434	167
46198288	3311150557	226
46198288	3349952314	31
46198288	3628980613	104
46904431	276205456	142
46904431	371560740	144
46904431	1944863504	16
46904431	3117296423	169
46904431	3145646306	129
48203824	412921447	121
48203824	2069664435	179
48203824	2888221533	15
48203824	3394300869	115
48203824	3583236596	180
48381432	592991697	166
48381432	809970959	184
48381432	1632712366	168
48381432	1732735384	232
48381432	1860967028	141
48867814	412921447	249
48867814	462077331	50
48867814	479666068	81
48867814	893310036	16
48867814	1585774262	188
48867814	2822205638	129
48867814	2836177069	215
48867814	2943584717	175
48867814	3103795464	218
48867814	3232470998	216
48867814	3326354499	215
48867814	4208792568	48
49092596	727534973	224
49092596	771987615	193
49092596	917989503	24
49092596	1045952842	176
49092596	1537202269	160
49092596	1871664365	104
49092596	1884442710	155
49092596	2243938577	242
49092596	2946593004	6
49092596	2977681085	68
49092596	3876892170	18
49503558	498793662	76
49503558	773009929	142
49503558	1857007923	88
49503558	2393506285	107
49503558	3498814304	8
50261669	895144886	65
50261669	1492096201	157
50261669	1985823713	148
50261669	2616257075	244
50261669	2859031717	204
50261669	4051462667	244
50261669	4224469594	190
50598960	456506139	195
50598960	892651455	21
50598960	1197514157	113
50598960	1490815960	111
50598960	2004476669	237
50598960	2737739556	238
50598960	2943762001	4
50613591	229307957	173
50613591	515348590	62
50613591	1358685166	162
50613591	3394300869	132
50613591	4093472103	87
50666047	1598587146	115
50666047	2476896707	109
50666047	2537373608	171
50666047	3023736569	171
50666047	3464265277	138
50666047	4134253342	20
50885174	112863363	26
50885174	1606320268	211
50885174	1835990489	65
50885174	2360310283	129
50885174	3960344900	116
52467582	108914988	121
52467582	202823390	74
52467582	421468591	255
52467582	478732699	131
52467582	737810913	75
52467582	984989087	236
52467582	1511265211	249
52467582	2434664484	248
52467582	2483632961	117
52467582	2759238462	189
52467582	2772762074	43
52467582	4043058892	39
52467582	4157135131	131
52973215	413419666	209
52973215	923555987	119
52973215	1011130605	48
52973215	1480689922	247
52973215	3932620059	27
53004167	241341264	7
53004167	267133038	62
53004167	380709336	243
53004167	481890116	191
53004167	740951673	237
53004167	1014394715	96
53004167	1491924121	8
53004167	2406712887	213
53004167	2470666373	79
53004167	2539053478	229
53004167	3361385798	246
53678767	220942271	103
53678767	220975626	221
53678767	302912804	233
53678767	589995033	208
53678767	926438854	132
53678767	1217521866	150
53678767	1326534634	12
53678767	1836989266	78
53678767	1860967028	32
53678767	2150833960	166
53678767	2242731376	21
53678767	3428755090	62
53678767	3864677274	145
53678767	4017512935	128
53678767	4276094709	114
53935549	689830711	231
53935549	1066308544	173
53935549	1527781199	0
53935549	1959619598	122
53935549	2638067499	87
53935549	2724600301	200
53935549	3774820609	222
53935549	4188686326	173
54014587	452101675	102
54014587	2486497861	86
54014587	3336892643	222
54014587	3697150845	95
54014587	3962753599	211
54075245	79535937	182
54075245	2868057835	228
54075245	2999137506	147
54075245	3648095078	168
54075245	4199521811	126
54445182	119777524	123
54445182	1326534634	198
54445182	2963963950	188
54445182	3412695170	152
54445182	4095217470	179
55292363	534697625	229
55292363	548369310	237
55292363	2063691924	190
55292363	2464121200	175
55292363	2550143931	127
55292363	3716828253	95
55292363	4151912795	253
55292363	4198298811	167
55425106	130806336	252
55425106	971455689	10
55425106	1425496991	43
55425106	1448462219	170
55425106	1896823086	216
55425106	1911993190	62
55425106	2361143713	244
55425106	3099877363	42
55425106	3278144384	220
55425106	3580300697	150
55425106	3783675917	204
55425106	3901906440	81
55425106	3939977794	169
55425106	4191865211	80
55769172	92150915	11
55769172	978804152	23
55769172	1937258548	241
55769172	3439383029	227
55769172	4201581788	44
56313260	200476752	66
56313260	1042456605	105
56313260	1436367903	51
56313260	2316180895	170
56313260	3878118191	156
56416249	814216998	76
56416249	990375554	33
56416249	1715118145	180
56416249	2316316102	223
56416249	3419472176	85
57031126	2148211932	153
57031126	2395323865	243
57031126	2561032023	155
57031126	3813698123	74
57031126	4149831857	6
57232161	182934258	252
57232161	449104983	190
57232161	563222924	28
57232161	646326045	244
57232161	1579412648	51
57232161	1624990718	99
57232161	1698512433	53
57232161	1983563002	95
57232161	3863565873	17
57232161	3881393808	114
57247777	79173354	140
57247777	89409303	120
57247777	501133664	254
57247777	1733109014	180
57247777	2632497962	27
57247777	2770724621	131
58034168	163029839	126
58034168	195098607	47
58034168	770898980	72
58034168	913558597	157
58034168	1596483391	28
58034168	2139963638	29
58034168	3983995152	160
58847558	1270498008	96
58847558	1381134946	102
58847558	2855481840	171
58847558	3045487432	74
58847558	3052938142	242
58847558	3128491566	14
58847558	3636363015	30
58847558	4112319446	66
58847558	4129088092	193
59419824	202823390	91
59419824	1278290887	231
59419824	1736367807	72
59419824	2029733512	41
59419824	2529792466	154
59424537	103762698	101
59424537	800535350	65
59424537	845425598	177
59424537	971956523	141
59424537	1179978528	155
59424537	2062600605	136
59424537	2735675147	47
59424537	2935269987	160
59424537	3324475422	160
59424537	3508534829	248
59424537	3792214345	125
59424537	3933164571	95
59424537	4157135131	220
59424537	4267297784	66
59990977	803547465	20
59990977	1493320663	12
59990977	1964384232	186
59990977	2647377891	64
59990977	2844223138	109
59990977	3740387621	32
60120177	292674906	233
60120177	1218021417	14
60120177	1534215365	234
60120177	2545871196	241
60120177	3423801067	43
60120177	4072668536	162
60120177	4114301258	190
60533049	177338204	64
60533049	209778440	20
60533049	579996162	121
60533049	776952156	58
60533049	1136132065	238
60533049	1224501259	225
60533049	1620583467	56
60533049	2164430787	234
60533049	2672865386	80
60533049	2777483700	57
60533049	3259769709	190
60533049	4034772818	95
60773183	1022355278	182
60773183	2462786386	39
60773183	2877611388	191
60773183	3203266890	165
60773183	3234577544	66
60773183	3591862358	121
61937917	767261121	206
61937917	1095908125	225
61937917	1098557169	28
61937917	1888265159	145
61937917	3050880086	248
61937917	3740442594	206
62075690	127494606	135
62075690	1066308544	193
62075690	1633316517	208
62075690	1742802317	49
62075690	2392066253	249
62914598	91754785	78
62914598	480879250	62
62914598	548901426	169
62914598	676164975	12
62914598	693139993	243
62914598	923985335	175
62914598	1000917796	106
62914598	1002337715	253
62914598	1388894060	60
62914598	1464156629	127
62914598	1676315847	22
62914598	1834537832	131
62914598	2135613943	38
62914598	2169310697	191
62914598	2224679621	90
62914598	2423618579	138
62914598	2834713399	48
62914598	2961180995	175
62914598	3023940238	243
62914598	3252851249	205
62914598	3265351844	173
62914598	3311711261	209
62914598	3377652165	57
62914598	3410427590	61
62914598	3461678047	37
62914598	3466240944	192
62914598	3545031795	135
62914598	3768387082	60
62914598	3827543557	235
62914598	3854775589	243
62914598	3977220625	120
63583970	501415567	151
63583970	823371412	90
63583970	1587354084	39
63583970	1776214314	146
63583970	1860967028	121
63583970	1974559728	71
63583970	2729498535	40
63583970	3655329006	234
63583970	3688003476	127
63583970	4149831857	177
64083871	229850127	22
64083871	885799254	194
64083871	1374955067	196
64083871	1391800710	110
64083871	1401283798	166
64083871	1928998865	211
64083871	3602210342	201
64083871	3653161410	76
64378665	177338204	226
64378665	706018769	253
64378665	751652673	95
64378665	851550201	176
64378665	855166966	70
64378665	1162394715	11
64378665	1221920110	172
64378665	1267894507	32
64378665	1508473954	36
64378665	1544771216	9
64378665	1662020292	48
64378665	1664408412	9
64378665	1698523426	223
64378665	1717439296	201
64378665	1722018573	89
64378665	1869402063	163
64378665	1898967780	194
64378665	2316164256	44
64378665	2744309709	45
64378665	2748576348	249
64378665	2775911345	56
64378665	2877233728	48
64378665	2930717998	253
64378665	3160538115	14
64378665	3322281043	250
64378665	3331090444	19
64378665	3380469859	61
64378665	3576396399	143
64378665	3691768299	71
64378665	3860813115	124
64378665	4039536953	206
64378665	4041443812	184
64378665	4172086584	231
64624841	300746461	28
64624841	304528585	163
64624841	982700403	237
64624841	1568607156	214
64624841	2027451198	14
64624841	2088892577	109
64624841	2177327849	139
64624841	2636031698	77
64624841	2711346845	48
64624841	3723966954	66
64624841	3804164884	211
64624841	4129088092	97
64624841	4164633597	195
64999706	281389846	66
64999706	917777900	144
64999706	1605627906	33
64999706	2823207013	88
64999706	3365956929	51
64999706	3628973264	164
65685500	1534758513	232
65685500	1679074976	253
65685500	3380469859	183
65685500	3472900342	194
65685500	3948952694	97
66176298	940287461	130
66176298	994827254	12
66176298	1022297247	146
66176298	1465917080	110
66176298	3313603140	2
66176298	4293009949	7
66342585	139382202	178
66342585	342773476	50
66342585	418629824	140
66342585	770898980	84
66342585	827461963	168
66342585	1459444286	35
66342585	1533280643	215
66342585	2376027303	201
66342585	3121453661	185
66342585	4278930991	134
66818130	928143880	194
66818130	2112286346	112
66818130	2181598907	161
66818130	2275330808	157
66818130	3771611777	25
66876654	93278122	219
66876654	1270139926	72
66876654	2949752567	251
66876654	3132279661	59
66876654	4039393837	78
67481055	360119094	70
67481055	773097876	34
67481055	1067399016	196
67481055	1647312900	78
67481055	2112286346	37
67481055	2144756340	61
67481055	3206265670	194
67481055	3240238558	113
67481055	3696230102	52
67481055	4207715752	225
67670010	3560895816	90
67670010	3636363015	75
67670010	3768387082	20
67873205	1098610165	175
67873205	1325458614	77
67873205	2498968219	250
67873205	3478323478	241
67873205	3745240020	44
69258612	473924946	34
69258612	645702339	201
69258612	1078071726	127
69258612	1113622836	95
69258612	1604878293	248
69258612	1974559728	93
69258612	2089646442	163
69258612	2463598358	62
69258612	2537796643	183
69274751	69475824	241
69274751	247922583	89
69274751	1337577453	137
69274751	1797599662	65
69274751	3352089222	176
69274751	3560730263	109
69318294	277049772	228
69318294	401564004	104
69318294	881403399	232
69318294	1664419588	188
69318294	3020443269	158
69318294	3161871182	143
69318294	3336892643	250
69318294	3534493447	199
69318294	4266904587	33
69475824	563997555	95
69475824	867943079	116
69475824	901962886	238
69475824	1198668615	25
69475824	1539503060	254
69475824	1699178385	255
69475824	2181256025	96
69475824	2197944234	198
69475824	2420728099	136
69475824	2440699577	150
69475824	2711346845	155
69475824	2942501858	11
69475824	3478179712	147
69475824	3828522736	6
69475824	4039303088	19
69475824	4200266486	47
69475824	4235339191	97
70369323	243824466	145
70369323	864602716	47
70369323	2438396701	85
70369323	3596485240	104
70369323	3999786916	2
70369323	4183336091	19
71601677	806309699	182
71601677	939054606	131
71601677	1645331811	238
71601677	2797670135	23
71601677	2868609700	84
71601677	2878927654	218
71601677	3080050953	191
71601677	3486433586	114
71601677	3869621783	221
71857419	92210370	29
71857419	222849974	151
71857419	510833815	137
71857419	526419514	83
71857419	551692850	180
71857419	652120060	187
71857419	682307468	8
71857419	729846320	42
71857419	789728427	219
71857419	917538412	226
71857419	1046759264	195
71857419	1315750668	118
71857419	1413289158	207
71857419	1419246223	60
71857419	1533052942	15
71857419	1836989266	133
71857419	2192562844	145
71857419	2301248715	66
71857419	2397044241	27
71857419	2397967306	1
71857419	2726332400	238
71857419	2910326733	156
71857419	2958315098	14
71857419	2968991263	167
71857419	3072196114	85
71857419	3132279661	56
71857419	3201076648	40
71857419	3223314838	111
71857419	3252510066	160
71857419	3309016813	58
71857419	3328103841	194
71857419	3334900444	241
71857419	3391974875	102
71857419	3432858191	128
71857419	3467991298	35
71857419	3560895816	92
71857419	3589679363	243
71857419	3591375076	77
71857419	3604202528	136
71857419	3798600846	63
71857419	3851426774	8
71857419	3854519112	28
71857419	3874240292	190
71857419	3897059943	57
71857419	4048048347	87
71857419	4074861571	72
71857419	4199521811	47
71857419	4232065610	64
71857419	4274631545	97
72806572	491777071	183
72806572	1128857198	196
72806572	1715199035	36
72806572	2787879704	125
72806572	4037304620	63
72806572	4056943169	62
73025751	163029839	27
73025751	452040137	235
73025751	2188534335	94
73025751	3396298497	30
73025751	4004434565	191
73565754	1636786258	72
73565754	2204547890	70
73565754	2403168855	116
73565754	3318836003	220
73565754	4119528354	189
74279555	806304593	117
74279555	820565662	84
74279555	3609000364	96
74279555	3915707241	222
74279555	4285226291	40
74302102	239231407	67
74302102	1369753616	182
74302102	1762112979	50
74302102	2005354764	102
74302102	2081732001	141
74302102	2779952037	209
74302102	3482127826	204
74302102	4175895873	33
74350006	890279574	188
74350006	1676315847	212
74350006	2796802650	203
74350006	3368905848	8
74557351	107463039	172
74557351	473996034	197
74557351	904230692	204
74557351	3105972658	215
74557351	3201076648	18
74557351	3376994162	166
75208778	1036629863	187
75208778	2440699577	128
75208778	2607361509	71
75208778	3214788408	33
75208778	3534074164	173
75208778	3692102096	155
75208778	4002213760	75
76245781	1162394715	194
76245781	1657953177	216
76245781	2028533515	136
76245781	2251095662	109
76245781	3001297686	224
76245781	3341216077	198
76518488	80605081	76
76518488	505407033	23
76518488	948801707	69
76518488	1295255835	116
76518488	4269987854	51
77134697	117594067	102
77134697	276205456	52
77134697	673208099	167
77134697	732543250	34
77134697	2376799800	12
77134697	2827704301	118
77134697	3970727464	76
77165936	255113797	34
77165936	820565662	191
77165936	1363870145	235
77165936	2115279447	225
77165936	2200295331	189
77165936	2460062110	93
77165936	3344302515	215
77165936	4110747212	60
77165936	4135533689	69
77165936	4149831857	233
77228015	309727568	30
77228015	646326045	203
77228015	1185105574	33
77228015	1206191870	29
77228015	1607285630	234
77228015	1682450631	51
77228015	1800877710	64
77228015	2462521348	44
77228015	3177368733	91
77228015	3775610334	57
77228015	4039303088	30
77251060	767261121	35
77251060	1083831885	198
77251060	3314364098	217
77251060	3971364216	246
77251060	3989689066	183
77580198	1968144784	91
77580198	3194328872	82
77580198	3355270326	236
